id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1466394526071898116,1466394526071898116,2021-12-02 08:11:13 Eastern Standard Time,2021-12-02,08:11:13,-0500,575464037,faycohd,Fayette County Public Health (Ohio),,"We're hiring! The Fayette County Public Health Administrative Assistant will serve as the administrative assistant to the Fiscal Officer and Deputy Health Commissioner. For a complete job description including qualifications and job duties, visit  https://t.co/7xuOrvvJLD.  https://t.co/wQ5zXYhJpN",en,[],['https://bit.ly/FCPHAA2021'],['https://pbs.twimg.com/media/FFmt5m6WQAAm8YD.jpg'],0,0,0,[],[],https://twitter.com/faycohd/status/1466394526071898116,False,,1,https://pbs.twimg.com/media/FFmt5m6WQAAm8YD.jpg,,,,,,,[],,,,
1448636451806228489,1448636451806228489,2021-10-14 09:06:59 Eastern Daylight Time,2021-10-14,09:06:59,-0500,575464037,faycohd,Fayette County Public Health (Ohio),,"We will be at the Fayette County (Ohio) Airport tomorrow for a drive-thru flu and vaccine clinic. For more information, visit:  https://t.co/L3SNSINVOr  https://t.co/r7k1irhIET",en,[],['http://faycohd.org/c19vaccination/'],['https://pbs.twimg.com/media/FBqW2ZSXEAYWNC9.jpg'],0,0,0,[],[],https://twitter.com/faycohd/status/1448636451806228489,False,,1,https://pbs.twimg.com/media/FBqW2ZSXEAYWNC9.jpg,,,,,,,[],,,,
1445114688824565760,1445114688824565760,2021-10-04 15:52:45 Eastern Daylight Time,2021-10-04,15:52:45,-0500,575464037,faycohd,Fayette County Public Health (Ohio),,"Since we are all hanging out here today, we are sharing the latest COVID-19 vaccination dashboard. For more information about COVID-19, visit  https://t.co/1Z7dzZWoHX.  https://t.co/weqJ3LpTY7",en,[],['http://faycohd.org'],['https://pbs.twimg.com/media/FA4UJeyXoAkHbFa.jpg'],0,0,0,[],[],https://twitter.com/faycohd/status/1445114688824565760,False,,1,https://pbs.twimg.com/media/FA4UJeyXoAkHbFa.jpg,,,,,,,[],,,,
1430183665259229185,1430183665259229185,2021-08-24 11:02:11 Eastern Daylight Time,2021-08-24,11:02:11,-0500,575464037,faycohd,Fayette County Public Health (Ohio),,We want your feedback on local health needs. FCPH and Adena Health System are partnering to conduct a Community Health Needs Assessment (CHNA) survey.  Find it here:  https://t.co/xutXpFZ50k.  https://t.co/AFPmMzsx8I,en,[],['https://bit.ly/cha2021survey'],['https://pbs.twimg.com/media/E9kH12HXEAsHtQs.jpg'],0,0,0,[],[],https://twitter.com/faycohd/status/1430183665259229185,False,,1,https://pbs.twimg.com/media/E9kH12HXEAsHtQs.jpg,,,,,,,[],,,,
1413203792112259077,1413203792112259077,2021-07-08 14:30:14 Eastern Daylight Time,2021-07-08,14:30:14,-0500,575464037,faycohd,Fayette County Public Health (Ohio),,"School starts the 3rd week of August.   It takes 5 weeks from the 1st dose of Pfizer (2 weeks from 2nd dose) to be fully vaccinated.   If you plan to have your child vaccinated, they should receive their first dose NEXT WEEK.  Call 740-335-5910 or visit  https://t.co/1Z7dzZWoHX.  https://t.co/2oe42aQbrV",en,[],['http://faycohd.org'],['https://pbs.twimg.com/media/E5y0n7CXsAAH23e.jpg'],0,1,0,[],[],https://twitter.com/faycohd/status/1413203792112259077,False,,1,https://pbs.twimg.com/media/E5y0n7CXsAAH23e.jpg,,,,,,,[],,,,
1382358714963857412,1382358714963857412,2021-04-14 11:42:55 Eastern Daylight Time,2021-04-14,11:42:55,-0500,575464037,faycohd,Fayette County Public Health (Ohio),,"An extended-hours clinic will be held April 27, from 1-7 p.m. at FCPH. Appointment only. Insurance/cash accepted. Visit  https://t.co/ROFHOL3jPK for accepted insurance providers.   Immunizations are required before entry to child care, kindergarten, 7th grade, and 12th grade.  https://t.co/ec9NmmgV8Q",en,[],['http://www.faycohd.org'],['https://pbs.twimg.com/media/Ey8f7KbW8AIggW-.jpg'],0,0,0,[],[],https://twitter.com/faycohd/status/1382358714963857412,False,,1,https://pbs.twimg.com/media/Ey8f7KbW8AIggW-.jpg,,,,,,,[],,,,
1381976528687411201,1381976528687411201,2021-04-13 10:24:14 Eastern Daylight Time,2021-04-13,10:24:14,-0500,575464037,faycohd,Fayette County Public Health (Ohio),,4/16 Vaccination Clinic Moderna - 1st dose (18+). Schedule here:  https://t.co/dTlFUJeKzm Pfizer - 1st dose (16+). Schedule here:  https://t.co/QvOmcoC9cu *Parental or legal guardian consent required for 16 and 17-year old patients You may also call 740-335-5910 to schedule.  https://t.co/RUl8X8yMn6,en,[],"['https://bit.ly/modernafcph', 'http://bit.ly/fcphpfizer']",['https://pbs.twimg.com/media/Ey3D1WzWYAUXDxy.jpg'],0,0,0,[],[],https://twitter.com/faycohd/status/1381976528687411201,False,,1,https://pbs.twimg.com/media/Ey3D1WzWYAUXDxy.jpg,,,,,,,[],,,,
1368936862669225987,1368936862669225987,2021-03-08 09:49:16 Eastern Standard Time,2021-03-08,09:49:16,-0500,575464037,faycohd,Fayette County Public Health (Ohio),,"FCPH has a new scheduling system for COVID-19 vaccine appts.  Eligible individuals may schedule using the links on our website -  https://t.co/1Z7dzZWoHX. ID or proof of occupational eligibility will be required at the clinic. Please note - this is Fayette County, OHIO.  https://t.co/PUV29lwIFJ",en,[],['http://faycohd.org'],['https://pbs.twimg.com/media/Ev9wRPWXIAUXsqH.jpg'],0,0,1,[],[],https://twitter.com/faycohd/status/1368936862669225987,False,,1,https://pbs.twimg.com/media/Ev9wRPWXIAUXsqH.jpg,,,,,,,[],,,,
1363264083525525508,1363264083525525508,2021-02-20 18:07:40 Eastern Standard Time,2021-02-20,18:07:40,-0500,575464037,faycohd,Fayette County Public Health (Ohio),,"Fayette County Public Health Nurse Kris Wright, RN, shares why she chose to get vaccinated against COVID-19.  -To hug my family  What's your why?  #MyWhyFayette  https://t.co/uL1YZWrqrV",en,[],[],['https://pbs.twimg.com/media/EutJdQvXAAAzxyP.jpg'],0,0,0,['mywhyfayette'],[],https://twitter.com/faycohd/status/1363264083525525508,False,,1,https://pbs.twimg.com/media/EutJdQvXAAAzxyP.jpg,,,,,,,[],,,,
1363116812657901570,1363116812657901570,2021-02-20 08:22:28 Eastern Standard Time,2021-02-20,08:22:28,-0500,575464037,faycohd,Fayette County Public Health (Ohio),,Mary Jane hasn't seen her sister in a year but looks forward to reuniting after receiving her 2nd dose. She shared her story and these flowers. The hope found in moments like these sustains our staff and volunteers as they work to protect the community.  #MyWhyFayette  https://t.co/w5I32iadKN,en,[],[],['https://pbs.twimg.com/media/EurCofqXUAAzmVh.jpg'],0,0,0,['mywhyfayette'],[],https://twitter.com/faycohd/status/1363116812657901570,False,,1,https://pbs.twimg.com/media/EurCofqXUAAzmVh.jpg,,,,,,,[],,,,
1362030440962482177,1362030440962482177,2021-02-17 08:25:37 Eastern Standard Time,2021-02-17,08:25:37,-0500,575464037,faycohd,Fayette County Public Health (Ohio),,"Odds are, you’ve heard a myth about COVID-19 vaccines, leaving you with more questions than answers. Get answers at Ohio’s COVID-19 Vaccine Town Halls, featuring medical experts, community leaders, and public health professionals. Learn more at  https://t.co/GK8DOgcEzj.  https://t.co/XOcNqVYeBk",en,[],['http://coronavirus.ohio.gov/townhall'],['https://pbs.twimg.com/media/Eubna8sXMAMTjgR.jpg'],0,0,0,[],[],https://twitter.com/faycohd/status/1362030440962482177,False,,1,https://pbs.twimg.com/media/Eubna8sXMAMTjgR.jpg,,,,,,,[],,,,
1361300339346055169,1361300339346055169,2021-02-15 08:04:27 Eastern Standard Time,2021-02-15,08:04:27,-0500,575464037,faycohd,Fayette County Public Health (Ohio),,FCPH has opened pre-registration for Ohioans born with or who have early childhood conditions that are carried into adulthood which puts them at higher risk for adverse outcomes due to COVID-19. Visit  https://t.co/L3SNSINVOr for details.  https://t.co/Hcl2lbmO05,en,[],['http://faycohd.org/c19vaccination/'],['https://pbs.twimg.com/media/EuRPVgQXEAcjgy-.jpg'],0,0,0,[],[],https://twitter.com/faycohd/status/1361300339346055169,False,,1,https://pbs.twimg.com/media/EuRPVgQXEAcjgy-.jpg,,,,,,,[],,,,
1359531694794113025,1359531694794113025,2021-02-10 10:56:29 Eastern Standard Time,2021-02-10,10:56:29,-0500,575464037,faycohd,Fayette County Public Health (Ohio),,Snow doesn't stop the mail and it also doesn't stop a determined 90-year-old who is ready for his second dose of the COVID-19 vaccine. Mr. Kiger shares his story here:  https://t.co/5Ta10mdnkN  https://t.co/56dmhg8kQI,en,[],['https://youtu.be/BmvFUvZmF0U'],['https://pbs.twimg.com/media/Et4GnPVXEAM77IQ.jpg'],0,0,0,[],[],https://twitter.com/faycohd/status/1359531694794113025,False,,1,https://pbs.twimg.com/media/Et4GnPVXEAM77IQ.jpg,,,,,,,[],,,,
