id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1469352099435606018,1469352099435606018,2021-12-10 12:03:34 Eastern Standard Time,2021-12-10,12:03:34,-0500,253631366,daviscountyhlth,Davis County Health,,"Getting a flu shot is the best way to protect yourself &amp; the ones you love from #flu and its potentially serious complications.    If you haven't received a flu shot yet, call us at 801-525-5020 to schedule your appointment. Let's all #FightFlu together!  https://t.co/nCJ8j0cdpN.  https://t.co/zlERwhOJne",en,[],['https://bit.ly/3oJdbXB'],['https://pbs.twimg.com/media/FGQv3liUUAIAWIB.jpg'],0,0,0,"['flu', 'fightflu']",[],https://twitter.com/DavisCountyHlth/status/1469352099435606018,False,,1,https://pbs.twimg.com/media/FGQv3liUUAIAWIB.jpg,,,,,,,[],,,,
1468258783566516224,1468258783566516224,2021-12-07 11:39:07 Eastern Standard Time,2021-12-07,11:39:07,-0500,253631366,daviscountyhlth,Davis County Health,,Join @CDCFlu and @flucoalition TODAY for a Twitter Chat on flu and the importance of flu vaccination. Use the hashtag #fluchat to participate. Chat questions will be posted by @flucoalition from 10-11 am MST.,en,"[{'screen_name': 'cdcflu', 'name': 'cdc flu', 'id': '16616061'}, {'screen_name': 'flucoalition', 'name': 'coalition to stop flu', 'id': '1230536825908977665'}, {'screen_name': 'flucoalition', 'name': 'coalition to stop flu', 'id': '1230536825908977665'}]",[],[],0,0,1,['fluchat'],[],https://twitter.com/DavisCountyHlth/status/1468258783566516224,False,https://twitter.com/flucoalition/status/1466867524511879169,0,,,,,,,,[],,,,
1467902313549340672,1467902313549340672,2021-12-06 12:02:38 Eastern Standard Time,2021-12-06,12:02:38,-0500,253631366,daviscountyhlth,Davis County Health,,"National Influenza Vaccination Week is here! If you haven’t received a flu shot yet, give us a call at 801-525-5020 and schedule your appointment. People with certain chronic conditions are more likely to develop serious flu complications. Together, we can all #FightFlu.  https://t.co/VRt3W85AxF",en,[],[],['https://pbs.twimg.com/media/FF8JHzaVEAIXCre.jpg'],0,0,0,['fightflu'],[],https://twitter.com/DavisCountyHlth/status/1467902313549340672,False,,1,https://pbs.twimg.com/media/FF8JHzaVEAIXCre.jpg,,,,,,,[],,,,
1467887445861548037,1467887445861548037,2021-12-06 11:03:33 Eastern Standard Time,2021-12-06,11:03:33,-0500,253631366,daviscountyhlth,Davis County Health,,"When it comes to managing diabetes, your eating plan is a powerful tool. Register today for the second session of the Food as Medicine 3-part virtual series.   The second session is tomorrow evening! Registration is no cost and open to all at:  https://t.co/YydaLgvZNx  https://t.co/6gt4nkhWra",en,[],['https://www.facebook.com/foodasmedicineutah'],['https://pbs.twimg.com/media/FF77kmTVEAQQd7X.jpg'],0,0,0,[],[],https://twitter.com/DavisCountyHlth/status/1467887445861548037,False,,1,https://pbs.twimg.com/media/FF77kmTVEAQQd7X.jpg,,,,,,,[],,,,
1466878151816974338,1466878151816974338,2021-12-03 16:12:59 Eastern Standard Time,2021-12-03,16:12:59,-0500,253631366,daviscountyhlth,Davis County Health,,"We are excited to be able to join our friends from the Davis County Sheriff's Office for this event! If you need a flu or COVID-19 vaccine, look for our table and we'll get you taken care of. @DavisSheriffUT  https://t.co/c7Hxj8zs60",en,"[{'screen_name': 'davissheriffut', 'name': ""davis county sheriff's office"", 'id': '274036823'}]",[],['https://pbs.twimg.com/media/FFtl5VpVgAA_bmb.jpg'],0,0,0,[],[],https://twitter.com/DavisCountyHlth/status/1466878151816974338,False,,1,https://pbs.twimg.com/media/FFtl5VpVgAA_bmb.jpg,,,,,,,[],,,,
1466851355398602752,1466851355398602752,2021-12-03 14:26:30 Eastern Standard Time,2021-12-03,14:26:30,-0500,253631366,daviscountyhlth,Davis County Health,,"To order a free radon test kit or to be put on the waiting list to get your home tested with a continuous radon monitor, call the Davis County Health Department at 801-525-5128.",en,[],[],[],0,0,2,[],[],https://twitter.com/DavisCountyHlth/status/1466851355398602752,False,,0,,,,,,,,[],,,,
1466851276184899587,1466851276184899587,2021-12-03 14:26:11 Eastern Standard Time,2021-12-03,14:26:11,-0500,253631366,daviscountyhlth,Davis County Health,,"Radon is a colorless, odorless gas that can enter your home and increase your risk of lung cancer.    1 in 3 Utah homes have elevated radon levels. The only way to know if you have high radon levels is to get your home tested.",en,[],[],[],0,1,2,[],[],https://twitter.com/DavisCountyHlth/status/1466851276184899587,False,,0,,,,,,,,[],,,,
1466850990171181059,1466850990171181059,2021-12-03 14:25:03 Eastern Standard Time,2021-12-03,14:25:03,-0500,253631366,daviscountyhlth,Davis County Health,,"The annual radon poster contest allows Utah students ages 9-18 to educate their communities about radon through art. The poster that received the most votes was from our very own Davis County, made by a student from Shoreline Jr. High! Way to go!  https://t.co/45mI05uJu3",en,[],[],['https://pbs.twimg.com/media/FFtNJQDVIAIMytc.jpg'],0,1,4,[],[],https://twitter.com/DavisCountyHlth/status/1466850990171181059,False,,1,https://pbs.twimg.com/media/FFtNJQDVIAIMytc.jpg,,,,,,,[],,,,
1465777030801215492,1465777030801215492,2021-11-30 15:17:31 Eastern Standard Time,2021-11-30,15:17:31,-0500,253631366,daviscountyhlth,Davis County Health,,"Need help with Estate Planning? If so, mark Wednesday, December 8th, on your calendar. Click the image for more information.  https://t.co/8jBEmQSy5n",en,[],[],['https://pbs.twimg.com/media/FFd8b04VkAIr8fB.jpg'],0,1,1,[],[],https://twitter.com/DavisCountyHlth/status/1465777030801215492,False,,1,https://pbs.twimg.com/media/FFd8b04VkAIr8fB.jpg,,,,,,,[],,,,
1465404795838078978,1465404795838078978,2021-11-29 14:38:23 Eastern Standard Time,2021-11-29,14:38:23,-0500,253631366,daviscountyhlth,Davis County Health,,"You're invited to Davis County's 4th Annual Community Resilience Symposium! The purpose of the symposium is to build Adverse Childhood Experiences (ACEs) awareness, become a trauma-informed community and increase self-care. Hope you can join us!  https://t.co/DCiQbjaQsy",en,[],[],['https://pbs.twimg.com/media/FFYplMuUcAMtgL9.jpg'],0,0,2,[],[],https://twitter.com/DavisCountyHlth/status/1465404795838078978,False,,1,https://pbs.twimg.com/media/FFYplMuUcAMtgL9.jpg,,,,,,,[],,,,
