id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1463579430048223233,1463579430048223233,2021-11-24 13:45:02 Eastern Standard Time,2021-11-24,13:45:02,-0500,478811816,orangehealthnc,Orange County Health,,"Orange County Health News for November 24, 2021:  https://t.co/g0LHm9ruIb  https://t.co/8hNY2jpCrX",en,[],['http://ow.ly/tk3a50GVRER'],['https://pbs.twimg.com/media/FE-tvCuWQAwjy6o.jpg'],0,0,2,[],[],https://twitter.com/OrangeHealthNC/status/1463579430048223233,False,,1,https://pbs.twimg.com/media/FE-tvCuWQAwjy6o.jpg,,,,,,,[],,,,
1463574397734772744,1463574397734772744,2021-11-24 13:25:02 Eastern Standard Time,2021-11-24,13:25:02,-0500,478811816,orangehealthnc,Orange County Health,,COMMUNICADO DE PRENSA: El Mandato de Mascarilla Facial en Interiores Continúa para el Condado de Orange   https://t.co/fcrke1b8GU  https://t.co/VKdKxC8WPi,es,[],['http://ow.ly/7xK550GVQAL'],['https://pbs.twimg.com/media/FE-pKLcXoAMN2L_.jpg'],0,0,0,[],[],https://twitter.com/OrangeHealthNC/status/1463574397734772744,False,,1,https://pbs.twimg.com/media/FE-pKLcXoAMN2L_.jpg,,,,,,,[],,,,
1463553269968654346,1463553269968654346,2021-11-24 12:01:05 Eastern Standard Time,2021-11-24,12:01:05,-0500,478811816,orangehealthnc,Orange County Health,,"If you received the Pfizer or Moderna COVID-19 vaccine, you can get your booster six months after your second shot. If you received the Johnson &amp; Johnson vaccine, you can get your booster two months after your shot.  https://t.co/Bsmov7jsNw  https://t.co/T6hTtIVvQY",en,[],['https://www.orangecountync.gov/2617/Vaccine'],['https://pbs.twimg.com/media/FE-V8YwXoAM4mBa.jpg'],0,1,1,[],[],https://twitter.com/OrangeHealthNC/status/1463553269968654346,False,,1,https://pbs.twimg.com/media/FE-V8YwXoAM4mBa.jpg,,,,,,,[],,,,
1463538077830369290,1463538077830369290,2021-11-24 11:00:43 Eastern Standard Time,2021-11-24,11:00:43,-0500,478811816,orangehealthnc,Orange County Health,,"This year, we can be thankful for how far we've come since Thanksgiving 2020. We have vaccines, which are terrific, but not everyone in the family may be vaccinated. Here are some tips for navigating the holiday as safely as you can. 🦃  https://t.co/g416GjiQEI  https://t.co/2KnWCoN0fR",en,[],['https://www.orangecountync.gov/2565/Guidance-for-Private-Social-Gatherings'],['https://pbs.twimg.com/media/FE-IIEvXMAAbOQ4.png'],0,1,1,[],[],https://twitter.com/OrangeHealthNC/status/1463538077830369290,False,,1,https://pbs.twimg.com/media/FE-IIEvXMAAbOQ4.png,,,,,,,[],,,,
1463492717233725447,1463492717233725447,2021-11-24 08:00:28 Eastern Standard Time,2021-11-24,08:00:28,-0500,478811816,orangehealthnc,Orange County Health,,Please remember that due to the Thanksgiving holiday OCHD and vendors StarMed and Optum will be closed. Please see graphic below for location specific closure information. Thank you!  https://t.co/B1p3t4D8TU,en,[],[],"['https://pbs.twimg.com/media/FE9e3ppWQAcQmKy.jpg', 'https://pbs.twimg.com/media/FE9e3pbXEAA8CG5.png']",0,0,1,[],[],https://twitter.com/OrangeHealthNC/status/1463492717233725447,False,,1,https://pbs.twimg.com/media/FE9e3ppWQAcQmKy.jpg,,,,,,,[],,,,
1463162934494912524,1463162934494912524,2021-11-23 10:10:02 Eastern Standard Time,2021-11-23,10:10:02,-0500,478811816,orangehealthnc,Orange County Health,,PRESS RELEASE: Indoor Mask Mandate Continues for Orange County   https://t.co/pC3XZa44zb  https://t.co/nJ4jarw2vO,en,[],['http://ow.ly/E42r50GUr9O'],['https://pbs.twimg.com/media/FE4y72sXEAQ2zr_.jpg'],0,2,2,[],[],https://twitter.com/OrangeHealthNC/status/1463162934494912524,False,,1,https://pbs.twimg.com/media/FE4y72sXEAQ2zr_.jpg,,,,,,,[],,,,
1462873547580358657,1462873547580358657,2021-11-22 15:00:07 Eastern Standard Time,2021-11-22,15:00:07,-0500,478811816,orangehealthnc,Orange County Health,,PRESS RELEASE: COVID-19 Booster Shot Eligibility Expanded to Anyone Age 18 or Older  https://t.co/fcPAEBTVWi  https://t.co/wkzqxjqEkg,en,[],['http://ow.ly/JIpq50GTM2T'],['https://pbs.twimg.com/media/FE0rvUrXwAAegmp.jpg'],0,2,4,[],[],https://twitter.com/OrangeHealthNC/status/1462873547580358657,False,,1,https://pbs.twimg.com/media/FE0rvUrXwAAegmp.jpg,,,,,,,[],,,,
1462873546951204878,1462873546951204878,2021-11-22 15:00:07 Eastern Standard Time,2021-11-22,15:00:07,-0500,478811816,orangehealthnc,Orange County Health,,COMUNICADO DE PRENSA: Elegibilidad para la dosis de refuerzo contra el COVID-19 ampliada para cualquier persona de 18 años o más  https://t.co/PkbTAxE4XW  https://t.co/4vrqlkweb4,es,[],['http://ow.ly/Xma150GTM8s'],['https://pbs.twimg.com/media/FE0rvSXWUAc8Axl.png'],0,0,0,[],[],https://twitter.com/OrangeHealthNC/status/1462873546951204878,False,,1,https://pbs.twimg.com/media/FE0rvSXWUAc8Axl.png,,,,,,,[],,,,
1462828378118144008,1462828378118144008,2021-11-22 12:00:38 Eastern Standard Time,2021-11-22,12:00:38,-0500,478811816,orangehealthnc,Orange County Health,,November 22nd is Public Health Thank You Day. OCHD joins public health organizations across the country to recognize the outstanding work of public health professionals. #publichealthmatters #thankyouscience  https://t.co/m2lP74EqrP,en,[],[],['https://pbs.twimg.com/media/FE0CqI7XMAEfJZ2.jpg'],0,0,3,"['publichealthmatters', 'thankyouscience']",[],https://twitter.com/OrangeHealthNC/status/1462828378118144008,False,,1,https://pbs.twimg.com/media/FE0CqI7XMAEfJZ2.jpg,,,,,,,[],,,,
1462804773846110213,1461378995140939783,2021-11-22 10:26:50 Eastern Standard Time,2021-11-22,10:26:50,-0500,478811816,orangehealthnc,Orange County Health,,"@phil_w888 Here's what we know- the substances vaped have addictive qualities and are unregulated, meaning we do not know the ingredients being vaped. It is not approved as a substation device, and especially in young people, there is a link to depression and a later addiction to nicotine.",en,[],[],[],0,0,0,[],[],https://twitter.com/OrangeHealthNC/status/1462804773846110213,False,,0,,,,,,,,"[{'screen_name': 'phil_w888', 'name': 'Phil', 'id': '739194785185964033'}]",,,,
