id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1465683913146347526,1465683913146347526,2021-11-30 09:07:30 Eastern Standard Time,2021-11-30,09:07:30,-0500,3905354660,clintoncountyhd,Clinton County HD,,"Since our 11/29 update, 49 additional lab-confirmed COVID19 positive cases have been reported. CCHD has received notification of an additional COVID19 related death of a Clinton County resident. This death bring the total number of COVID19 related deaths in Clinton County to 49.  https://t.co/iChe6xmCTE",en,[],[],['https://pbs.twimg.com/media/FFcnvzKXMAAMw1Y.jpg'],0,0,1,[],[],https://twitter.com/ClintonCountyHD/status/1465683913146347526,False,,1,https://pbs.twimg.com/media/FFcnvzKXMAAMw1Y.jpg,,,,,,,[],,,,
1465406039919050753,1465406039919050753,2021-11-29 14:43:20 Eastern Standard Time,2021-11-29,14:43:20,-0500,3905354660,clintoncountyhd,Clinton County HD,,Our #Breastfeeding Friendly #grant recognized Moriah Central #School District as a Breastfeeding Friendly #Workplace. #Congratulations!   Interested? Call 518-565-4993 or visit  https://t.co/uZvVyzLUGP.    #ClintonCountyHealth #PublicHealth #pumpingatwork  https://t.co/tQSzlbb4zP,en,[],['http://www.clintonhealth.org/cbfc'],['https://pbs.twimg.com/media/FFYrA3yXsBMuyu0.jpg'],0,0,0,"['breastfeeding', 'grant', 'school', 'workplace', 'congratulations', 'clintoncountyhealth', 'publichealth', 'pumpingatwork']",[],https://twitter.com/ClintonCountyHD/status/1465406039919050753,False,,1,https://pbs.twimg.com/media/FFYrA3yXsBMuyu0.jpg,,,,,,,[],,,,
1465332287671840778,1465332287671840778,2021-11-29 09:50:16 Eastern Standard Time,2021-11-29,09:50:16,-0500,3905354660,clintoncountyhd,Clinton County HD,,"Since our 11/26 update, 97 additional lab-confirmed COVID-19 positive cases have been reported.  https://t.co/HZ6LHr7dqF",en,[],[],"['https://pbs.twimg.com/media/FFXn5P-XwAMNPMW.jpg', 'https://pbs.twimg.com/media/FFXn6aDWYAIdRW9.jpg']",0,4,4,[],[],https://twitter.com/ClintonCountyHD/status/1465332287671840778,False,,1,https://pbs.twimg.com/media/FFXn5P-XwAMNPMW.jpg,,,,,,,[],,,,
1464249420891963400,1464249420891963400,2021-11-26 10:07:21 Eastern Standard Time,2021-11-26,10:07:21,-0500,3905354660,clintoncountyhd,Clinton County HD,,"Since our 11/24 update, 82 additional lab-confirmed #COVID-19 positive cases have been reported. CCHD received notification of a COVID-19 related death of a Clinton County resident.   Our next case #update will be posted on Monday, November 29, 2021.  https://t.co/lMB93BY7VZ",en,[],[],['https://pbs.twimg.com/media/FFIPFDsWQBExiG5.jpg'],0,2,3,"['covid', 'update']",[],https://twitter.com/ClintonCountyHD/status/1464249420891963400,False,,1,https://pbs.twimg.com/media/FFIPFDsWQBExiG5.jpg,,,,,,,[],,,,
1464234737590054913,1464234737590054913,2021-11-26 09:09:00 Eastern Standard Time,2021-11-26,09:09:00,-0500,3905354660,clintoncountyhd,Clinton County HD,,"If you use a generator, be sure you provide adequate ventilation to prevent deadly carbon monoxide poisoning. Also, with any heating system make sure you have a battery powered operating carbon monoxide detector. Stay safe while staying warm. Learn more at: https://t.co/ejre2LqpcE  https://t.co/mslpIfrAel",en,[],['https://rdcrss.org/3l3FgYL'],['https://pbs.twimg.com/media/FEV8qeMX0AMeyWw.png'],0,0,1,[],[],https://twitter.com/ClintonCountyHD/status/1464234737590054913,False,,1,https://pbs.twimg.com/media/FEV8qeMX0AMeyWw.png,,,,,,,[],,,,
1463592896179941378,1463592896179941378,2021-11-24 14:38:33 Eastern Standard Time,2021-11-24,14:38:33,-0500,3905354660,clintoncountyhd,Clinton County HD,,"""Knock, knock! Who’s there? Arthur. Arthur who? Arthur any leftovers?""    What do you do with your #TurkeyDay leftovers?     https://t.co/o45as20s0S #eatsmartwastelessclintoncounty  https://t.co/kBy3ScpMQM",en,[],['https://www.lovefoodhatewaste.com/recipes'],[],0,0,0,"['turkeyday', 'eatsmartwastelessclintoncounty']",[],https://twitter.com/ClintonCountyHD/status/1463592896179941378,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1463592769486737408/pu/img/jzv3mHcwJbb6d9qb.jpg,,,,,,,[],,,,
1463516875355217924,1463516875355217924,2021-11-24 09:36:28 Eastern Standard Time,2021-11-24,09:36:28,-0500,3905354660,clintoncountyhd,Clinton County HD,,"Since our 11/23 update, 34 additional lab-confirmed #COVID-19 positive cases have been reported. CCHD received notification of a COVID-19 related death of a Clinton County resident.   Note: Our next case #update will be posted on Friday, November 26, 2021.  https://t.co/8dwrORO6qd",en,[],[],['https://pbs.twimg.com/media/FE901RTXMAwgJQi.jpg'],0,0,0,"['covid', 'update']",[],https://twitter.com/ClintonCountyHD/status/1463516875355217924,False,,1,https://pbs.twimg.com/media/FE901RTXMAwgJQi.jpg,,,,,,,[],,,,
1463197944488804362,1463197944488804362,2021-11-23 12:29:09 Eastern Standard Time,2021-11-23,12:29:09,-0500,3905354660,clintoncountyhd,Clinton County HD,,FREE #RabiesClinic on Dec. 7th at Chazy Fire Department. Everyone must pre-register here:  https://t.co/ms9nJD0gNW  https://t.co/Wtd8Demh3c,en,[],['http://www.clintonhealth.org/rabiesclinics/'],['https://pbs.twimg.com/media/FE5SpYrWUAgo255.jpg'],0,0,0,['rabiesclinic'],[],https://twitter.com/ClintonCountyHD/status/1463197944488804362,False,,1,https://pbs.twimg.com/media/FE5SpYrWUAgo255.jpg,,,,,,,[],,,,
1463179529065832454,1463179529065832454,2021-11-23 11:15:58 Eastern Standard Time,2021-11-23,11:15:58,-0500,3905354660,clintoncountyhd,Clinton County HD,,Let's 'bake' the #world a better place. Start this #Thanksgiving by reducing the amount of #waste at the dinner table. Visit Save The Food's 'guestimator' for help planning the menu.  https://t.co/OMv5K6fsXh  #eatsmartwastelessclintoncounty  https://t.co/RbqYiFS7Ed,en,[],['https://savethefood.com/guestimator'],[],0,0,0,"['world', 'thanksgiving', 'waste', 'eatsmartwastelessclintoncounty']",[],https://twitter.com/ClintonCountyHD/status/1463179529065832454,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1463179360521883651/pu/img/1QpIVW28yCghEcS9.jpg,,,,,,,[],,,,
1463167523990523909,1463167523990523909,2021-11-23 10:28:16 Eastern Standard Time,2021-11-23,10:28:16,-0500,3905354660,clintoncountyhd,Clinton County HD,,"Since our 11/22 update, 33 additional lab-confirmed COVID19 positive cases have been reported. CCHD has received notification of an additional COVID19 related death of a Clinton County resident. This death bring the total number of COVID19 related deaths in Clinton County to 46.  https://t.co/BjXduM1wOT",en,[],[],['https://pbs.twimg.com/media/FE43GpsXoAwCKOD.jpg'],0,0,0,[],[],https://twitter.com/ClintonCountyHD/status/1463167523990523909,False,,1,https://pbs.twimg.com/media/FE43GpsXoAwCKOD.jpg,,,,,,,[],,,,
1463124497381437448,1463124497381437448,2021-11-23 07:37:18 Eastern Standard Time,2021-11-23,07:37:18,-0500,3905354660,clintoncountyhd,Clinton County HD,,Clinton County Health Department will be holding a #COVID #Boostershot  Vaccination Clinic on Thurs. Dec. 2nd at the Clinton Community College in Plattsburgh.  To Register:  https://t.co/sdWxLSBDKw  https://t.co/lPvcYXddEm,en,[],['http://www.clintonhealth.org/covid19vaccine/'],['https://pbs.twimg.com/media/FE4PfZMXsA0zOO8.jpg'],0,5,5,"['covid', 'boostershot']",[],https://twitter.com/ClintonCountyHD/status/1463124497381437448,False,,1,https://pbs.twimg.com/media/FE4PfZMXsA0zOO8.jpg,,,,,,,[],,,,
1462805318753144844,1462805318753144844,2021-11-22 10:29:00 Eastern Standard Time,2021-11-22,10:29:00,-0500,3905354660,clintoncountyhd,Clinton County HD,,These #businesses are part of our #Breastfeeding Welcome Here campaign and are #committed to providing a #safe and #welcoming place for #mothers to feed their #babies 🤱.  Want to join? #CallUs at 518-565-4993.  https://t.co/cKcz4xvyoa,en,[],[],['https://pbs.twimg.com/media/FEPqph6WQAEhRhY.jpg'],0,0,0,"['businesses', 'breastfeeding', 'committed', 'safe', 'welcoming', 'mothers', 'babies', 'callus']",[],https://twitter.com/ClintonCountyHD/status/1462805318753144844,False,,1,https://pbs.twimg.com/media/FEPqph6WQAEhRhY.jpg,,,,,,,[],,,,
1462794439907233795,1462794439907233795,2021-11-22 09:45:46 Eastern Standard Time,2021-11-22,09:45:46,-0500,3905354660,clintoncountyhd,Clinton County HD,,"Since our 11/19 update, 91 additional lab-confirmed COVID-19 positive cases have been reported.  https://t.co/uBC3ykM2h2",en,[],[],"['https://pbs.twimg.com/media/FEzjxB9XMAAvDWL.jpg', 'https://pbs.twimg.com/media/FEzjyDgXoAI2iL8.jpg']",0,4,3,[],[],https://twitter.com/ClintonCountyHD/status/1462794439907233795,False,,1,https://pbs.twimg.com/media/FEzjxB9XMAAvDWL.jpg,,,,,,,[],,,,
