id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1465452730567245824,1465452730567245824,2021-11-29 17:48:52 Eastern Standard Time,2021-11-29,17:48:52,-0500,1284302058,douglascohealth,DOUGLASCOUNTYHEALTH,,"COVID-19 Update Mon., November 29, 2021 #DCHD 31 New COVID-19 Cases Today (26 Unvaccinated Cases) (5 Fully Vaccinated Cases)  #3616 Total Known COVID-19 Cases #46 Known COVID-19 Deaths #141 Active &amp; Close-Contact Cases Monitored Today  #douglascountyil_covid19_update  https://t.co/WiFWrTSnFC",en,[],[],['https://pbs.twimg.com/media/FFZVZ0HXIAMm49g.jpg'],0,0,0,"['dchd', 'douglascountyil_covid19_update']",[],https://twitter.com/DOUGLASCOHEALTH/status/1465452730567245824,False,,1,https://pbs.twimg.com/media/FFZVZ0HXIAMm49g.jpg,,,,,,,[],,,,
1465411752758321172,1465411752758321172,2021-11-29 15:06:02 Eastern Standard Time,2021-11-29,15:06:02,-0500,1284302058,douglascohealth,DOUGLASCOUNTYHEALTH,, https://t.co/3rp14zeIe0,und,[],[],['https://pbs.twimg.com/media/FFYwMToWQAEPQuu.png'],0,0,0,[],[],https://twitter.com/DOUGLASCOHEALTH/status/1465411752758321172,False,,1,https://pbs.twimg.com/media/FFYwMToWQAEPQuu.png,,,,,,,[],,,,
1465093147080511492,1465093147080511492,2021-11-28 18:00:01 Eastern Standard Time,2021-11-28,18:00:01,-0500,1284302058,douglascohealth,DOUGLASCOUNTYHEALTH,,"COVID-19 Update Sun., November 28, 2021 #DCHD 5 New COVID-19 Cases Today (5 Unvaccinated Cases) (0 Fully Vaccinated Cases)  #3585 Total Known COVID-19 Cases #46 Known COVID-19 Deaths #119 Active &amp; Close-Contact Cases Monitored Today  #douglascountyil_covid19_update  https://t.co/Jbh7iTgT1d",en,[],[],['https://pbs.twimg.com/media/FFULM6aWYAE3f3d.jpg'],0,0,0,"['dchd', 'douglascountyil_covid19_update']",[],https://twitter.com/DOUGLASCOHEALTH/status/1465093147080511492,False,,1,https://pbs.twimg.com/media/FFULM6aWYAE3f3d.jpg,,,,,,,[],,,,
1464730757880901636,1464730757880901636,2021-11-27 18:00:00 Eastern Standard Time,2021-11-27,18:00:00,-0500,1284302058,douglascohealth,DOUGLASCOUNTYHEALTH,,"COVID-19 Update Sat., November 27, 2021 #DCHD 3 New COVID-19 Cases Today (3 Unvaccinated Cases) (0 Fully Vaccinated Cases)  #3580 Total Known COVID-19 Cases #46 Known COVID-19 Deaths #123 Active &amp; Close-Contact Cases Monitored Today  #douglascountyil_covid19_update  https://t.co/ZGF9YPIdIP",en,[],[],['https://pbs.twimg.com/media/FFOLUHiXsAI9QiA.jpg'],0,0,0,"['dchd', 'douglascountyil_covid19_update']",[],https://twitter.com/DOUGLASCOHEALTH/status/1464730757880901636,False,,1,https://pbs.twimg.com/media/FFOLUHiXsAI9QiA.jpg,,,,,,,[],,,,
1464368373924511745,1464368373924511745,2021-11-26 18:00:01 Eastern Standard Time,2021-11-26,18:00:01,-0500,1284302058,douglascohealth,DOUGLASCOUNTYHEALTH,,"COVID-19 Update Fri., November 26, 2021 #DCHD 5 New COVID-19 Cases Today (5 Unvaccinated Cases) (0 Fully Vaccinated Cases)  #3577 Total Known COVID-19 Cases #46 Known COVID-19 Deaths #121 Active &amp; Close-Contact Cases Monitored Today  #douglascountyil_covid19_update  https://t.co/f30BKGmHmb",en,[],[],['https://pbs.twimg.com/media/FFIpRfKXECsSub5.jpg'],0,0,0,"['dchd', 'douglascountyil_covid19_update']",[],https://twitter.com/DOUGLASCOHEALTH/status/1464368373924511745,False,,1,https://pbs.twimg.com/media/FFIpRfKXECsSub5.jpg,,,,,,,[],,,,
1463643597312434176,1463643597312434176,2021-11-24 18:00:01 Eastern Standard Time,2021-11-24,18:00:01,-0500,1284302058,douglascohealth,DOUGLASCOUNTYHEALTH,,"COVID-19 Update Wed., November 24, 2021 #DCHD 7 New COVID-19 Cases Today (5 Unvaccinated Cases) (2 Fully Vaccinated Cases)  #3572 Total Known COVID-19 Cases #46 Known COVID-19 Deaths #133 Active &amp; Close-Contact Cases Monitored Today  #douglascountyil_covid19_update  https://t.co/AiJ2KYciVs",en,[],[],['https://pbs.twimg.com/media/FE_iG-xX0A8zuhB.jpg'],0,0,0,"['dchd', 'douglascountyil_covid19_update']",[],https://twitter.com/DOUGLASCOHEALTH/status/1463643597312434176,False,,1,https://pbs.twimg.com/media/FE_iG-xX0A8zuhB.jpg,,,,,,,[],,,,
1463281206213021698,1463281206213021698,2021-11-23 18:00:00 Eastern Standard Time,2021-11-23,18:00:00,-0500,1284302058,douglascohealth,DOUGLASCOUNTYHEALTH,,"COVID-19 Update Tues., November 23, 2021 #DCHD 7 New COVID-19 Cases Today (7 Unvaccinated Cases) (0 Fully Vaccinated Cases)  #3565 Total Known COVID-19 Cases #46 Known COVID-19 Deaths #133 Active &amp; Close-Contact Cases Monitored Today  #douglascountyil_covid19_update  https://t.co/1fdddi3XZ3",en,[],[],['https://pbs.twimg.com/media/FE6VDs4XoAc01ID.jpg'],0,0,0,"['dchd', 'douglascountyil_covid19_update']",[],https://twitter.com/DOUGLASCOHEALTH/status/1463281206213021698,False,,1,https://pbs.twimg.com/media/FE6VDs4XoAc01ID.jpg,,,,,,,[],,,,
1463197912205348868,1463197907373510669,2021-11-23 12:29:01 Eastern Standard Time,2021-11-23,12:29:01,-0500,1284302058,douglascohealth,DOUGLASCOUNTYHEALTH,,"IDPH will offer the following:  1st, &amp; Booster Dose of Johnson &amp; Johnson (18+) 1st, 2nd, &amp; Booster Dose of Moderna (18+) 1st, 2nd, &amp; Booster Dose of Pfizer (5+)  To make an appointment for one of these COVID-19 vaccines, please follow the link below.  https://t.co/tAnmFo4q4B  https://t.co/8Jv6EdH5vp",en,[],['https://events.juvare.com/IL-IDPH/oooyn/1127424/'],['https://pbs.twimg.com/media/FE5SmwAXoAgH7A9.jpg'],0,0,0,[],[],https://twitter.com/DOUGLASCOHEALTH/status/1463197912205348868,False,,1,https://pbs.twimg.com/media/FE5SmwAXoAgH7A9.jpg,,,,,,,[],,,,
1463197907373510669,1463197907373510669,2021-11-23 12:29:00 Eastern Standard Time,2021-11-23,12:29:00,-0500,1284302058,douglascohealth,DOUGLASCOUNTYHEALTH,,"IDPH will be hosting a COVID-19 Mass Vaccination Clinic on December 1, 2021 from 4PM to 8PM in the Arcola school cafeteria.  They will accept walk-ins but prefer you schedule an appointment to ensure proper allotments are provided.",en,[],[],[],1,0,0,[],[],https://twitter.com/DOUGLASCOHEALTH/status/1463197907373510669,False,,0,,,,,,,,[],,,,
1462918822885834760,1462918822885834760,2021-11-22 18:00:01 Eastern Standard Time,2021-11-22,18:00:01,-0500,1284302058,douglascohealth,DOUGLASCOUNTYHEALTH,,"COVID-19 Update Mon., November 22, 2021 #DCHD 17 New COVID-19 Cases Today (0 Fully Vaccinated Cases)  #3558 Total Known COVID-19 Cases #46 Known COVID-19 Deaths #127 Active &amp; Close-Contact Cases Monitored Today  #douglascountyil_covid19_update  https://t.co/AA7LDvwaHu",en,[],[],['https://pbs.twimg.com/media/FE1RBoVXoAAKV4V.jpg'],0,0,0,"['dchd', 'douglascountyil_covid19_update']",[],https://twitter.com/DOUGLASCOHEALTH/status/1462918822885834760,False,,1,https://pbs.twimg.com/media/FE1RBoVXoAAKV4V.jpg,,,,,,,[],,,,
