id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1465773012091916305,1465773012091916305,2021-11-30 15:01:33 Eastern Standard Time,2021-11-30,15:01:33,-0500,550096463,coastalhealth91,coastalhealth91,,"December 1st, is a time to promote awareness of HIV/AIDS, remember those we've lost to the virus, and reaffirm our commitment to end the HIV epidemic. About 13% of people with HIV in the U.S. don’t know it. #GetTested and if positive for #HIV, get into treatment. #KnowYourStatus  https://t.co/8sV3a47mqw",en,[],[],['https://pbs.twimg.com/media/FFd4yRhWUA4tnU9.jpg'],0,0,0,"['gettested', 'hiv', 'knowyourstatus']",[],https://twitter.com/coastalhealth91/status/1465773012091916305,False,,1,https://pbs.twimg.com/media/FFd4yRhWUA4tnU9.jpg,,,,,,,[],,,,
1465697693150244865,1465697693150244865,2021-11-30 10:02:16 Eastern Standard Time,2021-11-30,10:02:16,-0500,550096463,coastalhealth91,coastalhealth91,,"Some adjustments will be made to the Savannah Civic Center COVID-19 testing site to accommodate other events scheduled there in Dec. &amp; Jan. As a reminder, appointments for testing are not required but pre-registration is strongly recommended. Details at  https://t.co/ydumik5ZwQ.  https://t.co/caiydjjMGp",en,[],['http://gachd.org'],['https://pbs.twimg.com/media/FFc0SNkUYAEJBaZ.jpg'],0,0,0,[],[],https://twitter.com/coastalhealth91/status/1465697693150244865,False,,1,https://pbs.twimg.com/media/FFc0SNkUYAEJBaZ.jpg,,,,,,,[],,,,
1465380500172943361,1465380500172943361,2021-11-29 13:01:51 Eastern Standard Time,2021-11-29,13:01:51,-0500,550096463,coastalhealth91,coastalhealth91,,"The 1st 85 McIntosh Co. residents to get the Johnson &amp; Johnson vaccine at the health dept. on Tues., Dec.  7, will get a $50 Visa gift card! Booster doses don't qualify. Schedule an appt:  https://t.co/oAMR87G7pL &gt; Special Events &gt; McIntosh Co. Health Dept. or call 912-230-5506.  https://t.co/ihGDrwQnYH",en,[],['http://gachd.org/vaccine'],['https://pbs.twimg.com/media/FFYTzHVXMAs1Mw5.jpg'],1,0,0,[],[],https://twitter.com/coastalhealth91/status/1465380500172943361,False,,1,https://pbs.twimg.com/media/FFYTzHVXMAs1Mw5.jpg,,,,,,,[],,,,
1465323544821342208,1465323544821342208,2021-11-29 09:15:32 Eastern Standard Time,2021-11-29,09:15:32,-0500,550096463,coastalhealth91,coastalhealth91,,"The flu and COVID-19 are both contagious respiratory illnesses. Although different viruses cause them, they have similar symptoms. As a country, we've trusted flu vaccines to prevent infection since the 1940s. Let's make COVID-19 vaccines the norm, too. #vaccineswork  https://t.co/SvLOCcUbU4",en,[],[],['https://pbs.twimg.com/media/FFXf_7XXsAQoNUr.jpg'],0,0,0,['vaccineswork'],[],https://twitter.com/coastalhealth91/status/1465323544821342208,False,,1,https://pbs.twimg.com/media/FFXf_7XXsAQoNUr.jpg,,,,,,,[],,,,
1464972694240251913,1464972694240251913,2021-11-28 10:01:22 Eastern Standard Time,2021-11-28,10:01:22,-0500,550096463,coastalhealth91,coastalhealth91,,"About 1.2 million people in the U.S. have HIV and about 13% of them don’t know it and need testing. We'll be offering free, confidential #HIV testing in the parking lot of the Richmond Hill Public Library on Monday, Dec. 29. Results in one minute. #KnowYourStatus  https://t.co/ad0d9SOvOB",en,[],[],['https://pbs.twimg.com/media/FFSg5t3X0AEMzes.jpg'],1,2,4,"['hiv', 'knowyourstatus']",[],https://twitter.com/coastalhealth91/status/1464972694240251913,False,,1,https://pbs.twimg.com/media/FFSg5t3X0AEMzes.jpg,,,,,,,[],,,,
1464610384866861061,1464610384866861061,2021-11-27 10:01:41 Eastern Standard Time,2021-11-27,10:01:41,-0500,550096463,coastalhealth91,coastalhealth91,,"Over 11 million children and teens age 12-17 have already gotten vaccinated against COVID-19, and now children age 5-11 are eligible for the #COVID19 vaccine. Getting your child vaccinated protects them and others.  https://t.co/h2S8BTz0M2",en,[],[],['https://pbs.twimg.com/media/FFNXYktWQAQvTof.jpg'],1,8,8,['covid19'],[],https://twitter.com/coastalhealth91/status/1464610384866861061,False,,1,https://pbs.twimg.com/media/FFNXYktWQAQvTof.jpg,,,,,,,[],,,,
1464233115061305351,1464233115061305351,2021-11-26 09:02:33 Eastern Standard Time,2021-11-26,09:02:33,-0500,550096463,coastalhealth91,coastalhealth91,,"According to @USDAFoodSafety, Thanksgiving leftovers are safe in the fridge for up to 4 days. You can put leftovers in the freezer where they'll maintain their highest quality for up to 6 months. Frozen foods stay safe indefinitely, but quality may decrease over time. #foodsafe  https://t.co/zz7bn1k4b1",en,"[{'screen_name': 'usdafoodsafety', 'name': 'usda food safety & inspection service', 'id': '20436059'}]",[],['https://pbs.twimg.com/media/FFIAQdWWQBEHcgu.jpg'],0,0,0,['foodsafe'],[],https://twitter.com/coastalhealth91/status/1464233115061305351,False,,1,https://pbs.twimg.com/media/FFIAQdWWQBEHcgu.jpg,,,,,,,[],,,,
1463871106968866818,1463871106968866818,2021-11-25 09:04:03 Eastern Standard Time,2021-11-25,09:04:03,-0500,550096463,coastalhealth91,coastalhealth91,,"This Thanksgiving, we're grateful for friends, family, community, and the time we spend together. Getting vaccinated is a great way to show you care about those you love. #VaccinateGA  https://t.co/avP8dEuMJA",en,[],[],['https://pbs.twimg.com/media/FFC3AzTXMAMwSNa.jpg'],1,0,2,['vaccinatega'],[],https://twitter.com/coastalhealth91/status/1463871106968866818,False,,1,https://pbs.twimg.com/media/FFC3AzTXMAMwSNa.jpg,,,,,,,[],,,,
1463583718619111432,1463583718619111432,2021-11-24 14:02:05 Eastern Standard Time,2021-11-24,14:02:05,-0500,550096463,coastalhealth91,coastalhealth91,, https://t.co/O7BEFIr2lD,und,[],[],['https://pbs.twimg.com/media/FE-xorCXwAQ7BL8.jpg'],0,2,1,[],[],https://twitter.com/coastalhealth91/status/1463583718619111432,False,,1,https://pbs.twimg.com/media/FE-xorCXwAQ7BL8.jpg,,,,,,,[],,,,
1463568591102562313,1463568591102562313,2021-11-24 13:01:58 Eastern Standard Time,2021-11-24,13:01:58,-0500,550096463,coastalhealth91,coastalhealth91,,The Chatham County Health Department offered flu and COVID vaccines at the 11th annual Feed the Hungry Thanksgiving Dinner in Savannah yesterday. We're thankful for this dedicated team of public health professionals!  https://t.co/563rHlPTh0,en,[],[],['https://pbs.twimg.com/media/FE-j4IpXwAMxIhP.jpg'],0,0,0,[],[],https://twitter.com/coastalhealth91/status/1463568591102562313,False,,1,https://pbs.twimg.com/media/FE-j4IpXwAMxIhP.jpg,,,,,,,[],,,,
